customer_id,last_purchase_date,frequency,monetary,preferred_category
CUST0080,2025-12-26 01:41:12.332677,29,633.681592188473,美妆
CUST0081,2025-09-11 01:41:12.332677,33,282.08138034106946,数码
CUST0082,2025-12-03 01:41:12.332677,30,826.2251704563744,服装
CUST0083,2025-12-08 01:41:12.332677,39,345.6743355166243,食品
CUST0084,2025-11-09 01:41:12.332677,27,559.3256639352351,食品
CUST0085,2025-07-31 01:41:12.332677,36,701.0285146556035,家居
CUST0086,2026-05-12 01:41:12.332677,29,449.52399130711007,食品
CUST0087,2025-09-27 01:41:12.332677,38,568.1200038199717,数码
CUST0088,2025-11-29 01:41:12.332677,33,787.0363098380103,美妆
CUST0089,2025-10-25 01:41:12.332677,37,612.8805975786532,美妆
CUST0090,2025-12-28 01:41:12.332677,27,571.1101259348706,美妆
CUST0091,2026-05-24 01:41:12.332677,33,163.04292103590757,服装
CUST0092,2026-01-28 01:41:12.332677,4,313.25554945195546,食品
CUST0093,2026-06-19 01:41:12.332677,22,709.3840255300024,数码
CUST0094,2025-09-06 01:41:12.332677,2,613.9900610682764,服装
CUST0095,2026-04-30 01:41:12.332677,10,644.2932547570149,家居
CUST0096,2025-07-24 01:41:12.332677,5,627.0793864429794,数码
CUST0097,2025-08-11 01:41:12.332677,10,757.9513056750748,数码
CUST0098,2026-06-25 01:41:12.332677,33,447.72001500897545,数码
CUST0099,2025-07-25 01:41:12.332677,38,524.0999917578602,美妆
CUST0100,2026-02-25 01:41:12.332677,13,294.2651333741832,数码
CUST0101,2026-02-18 01:41:12.332677,31,244.3954833127248,食品
CUST0102,2026-05-02 01:41:12.332677,47,171.25185688238844,数码
CUST0103,2026-02-15 01:41:12.332677,36,322.9673002000304,美妆
CUST0104,2026-04-14 01:41:12.332677,45,810.5123630979283,数码
CUST0105,2026-01-22 01:41:12.332677,24,189.45458643679245,家居
CUST0106,2025-09-18 01:41:12.332677,15,439.29280288456044,家居
CUST0107,2025-10-16 01:41:12.332677,29,241.37093527076843,美妆
CUST0108,2025-11-15 01:41:12.332677,8,379.8052073993278,食品
CUST0109,2026-05-24 01:41:12.332677,5,533.9387584704039,食品
CUST0110,2026-06-06 01:41:12.332677,29,359.9768253589983,服装
CUST0111,2026-02-19 01:41:12.332677,47,717.9329730032923,美妆
CUST0112,2025-12-15 01:41:12.332677,4,806.7956241699134,数码
CUST0113,2025-08-10 01:41:12.332677,12,50.18085438881218,美妆
CUST0114,2025-10-09 01:41:12.332677,45,363.4015339297755,服装
CUST0115,2026-06-01 01:41:12.332677,2,511.8284244544845,美妆
CUST0116,2026-05-17 01:41:12.332677,27,725.2234052030761,美妆
CUST0117,2026-05-03 01:41:12.332677,31,409.1511449693475,服装
CUST0118,2025-11-30 01:41:12.332677,36,496.01292095083795,食品
CUST0119,2025-09-14 01:41:12.332677,36,268.6511549896103,数码
CUST0120,2026-03-27 01:41:12.332677,26,193.44082954753088,服装
CUST0121,2026-01-13 01:41:12.332677,43,789.0769379165868,家居
CUST0122,2025-07-09 01:41:12.332677,27,135.18602522141265,食品
CUST0123,2025-12-02 01:41:12.332677,5,965.7238016843132,家居
CUST0124,2026-05-30 01:41:12.332677,20,645.0302798763483,食品
CUST0125,2025-11-19 01:41:12.332677,11,635.9946151033512,数码
CUST0126,2026-03-25 01:41:12.332677,10,615.093733498886,数码
CUST0127,2026-02-23 01:41:12.332677,40,449.4628623998072,美妆
CUST0128,2025-10-20 01:41:12.332677,38,578.4169059401738,家居
CUST0129,2026-06-29 01:41:12.332677,6,462.22066244310497,食品
CUST0130,2025-11-28 01:41:12.332677,8,610.614655288096,数码
CUST0131,2025-10-22 01:41:12.332677,23,493.2626946182568,服装
CUST0132,2025-07-10 01:41:12.332677,47,309.93036337965304,数码
CUST0133,2025-09-24 01:41:12.332677,26,325.8854767476488,服装
CUST0134,2025-12-09 01:41:12.332677,46,303.1455249414993,食品
CUST0135,2026-06-19 01:41:12.332677,43,694.1801463868619,数码
CUST0136,2025-07-23 01:41:12.332677,12,376.5106775081804,数码
CUST0137,2026-05-23 01:41:12.332677,26,117.57936778302798,食品
CUST0138,2026-01-06 01:41:12.332677,13,579.3677331697611,数码
CUST0139,2026-05-02 01:41:12.332677,40,802.9035125179163,服装
CUST0140,2025-07-17 01:41:12.332677,18,654.6166378355053,数码
CUST0141,2025-11-15 01:41:12.332677,25,379.3352869556576,家居
CUST0142,2025-11-05 01:41:12.332677,33,182.63765688098215,美妆
CUST0143,2026-05-13 01:41:12.332677,47,473.1463793284979,服装
CUST0144,2026-03-30 01:41:12.332677,40,468.15522438065796,家居
CUST0145,2025-11-24 01:41:12.332677,43,306.1600779372468,食品
CUST0146,2025-11-15 01:41:12.332677,12,610.2074604485075,服装
CUST0147,2025-11-09 01:41:12.332677,44,869.3253001660946,美妆
CUST0148,2026-02-11 01:41:12.332677,36,544.4565434916568,美妆
CUST0149,2026-01-14 01:41:12.332677,48,532.0952413997692,食品
CUST0150,2026-06-05 01:41:12.332677,4,312.5543902332355,食品
CUST0151,2026-05-29 01:41:12.332677,5,779.4829406120743,服装
CUST0152,2026-06-21 01:41:12.332677,37,484.97116663799665,数码
CUST0153,2026-01-25 01:41:12.332677,8,384.20734896116585,食品
CUST0154,2025-08-11 01:41:12.332677,42,512.7376787303232,数码
CUST0155,2025-12-29 01:41:12.332677,49,594.3922666493218,家居
CUST0156,2025-11-03 01:41:12.332677,28,527.8430817289806,美妆
CUST0157,2026-04-09 01:41:12.332677,31,741.2306791341183,数码
CUST0158,2025-09-23 01:41:12.332677,9,576.7943105093725,美妆
CUST0159,2026-04-29 01:41:12.332677,29,443.21163782349305,数码
CUST0160,2026-01-15 01:41:12.332677,14,580.238443265378,家居
CUST0161,2026-05-20 01:41:12.332677,40,599.9274202251914,食品
CUST0162,2026-05-03 01:41:12.332677,41,240.7248161472316,家居
CUST0163,2026-02-20 01:41:12.332677,22,729.883945652743,食品
CUST0164,2025-09-23 01:41:12.332677,11,439.81919612772816,食品
CUST0165,2026-06-06 01:41:12.332677,23,444.935355298914,美妆
CUST0166,2026-03-18 01:41:12.332677,1,650.2751974151892,家居
CUST0167,2026-05-21 01:41:12.332677,46,649.4330448519163,数码
CUST0168,2025-07-29 01:41:12.332677,37,359.83366422678284,家居
CUST0169,2025-09-21 01:41:12.332677,21,660.5803236291372,美妆
CUST0170,2025-08-07 01:41:12.332677,26,387.9103697020952,食品
CUST0171,2026-02-26 01:41:12.332677,46,863.9146093397311,美妆
CUST0172,2025-07-21 01:41:12.332677,36,334.36120374684725,服装
CUST0173,2025-11-15 01:41:12.332677,23,547.8954923411793,服装
CUST0174,2025-12-26 01:41:12.332677,1,343.5964726184785,数码
CUST0175,2025-11-21 01:41:12.332677,40,944.539125827015,美妆
CUST0176,2025-09-24 01:41:12.332677,15,252.4358111825768,数码
CUST0177,2026-03-05 01:41:12.332677,21,604.8725494505821,数码
CUST0178,2026-03-10 01:41:12.332677,47,353.01791710444013,服装
CUST0179,2025-11-13 01:41:12.332677,9,429.1784717104026,数码
CUST0180,2025-10-18 01:41:12.332677,9,590.7075667490352,服装
CUST0181,2025-07-10 01:41:12.332677,10,744.9168875252286,食品
CUST0182,2025-12-18 01:41:12.332677,26,824.6793124598091,美妆
CUST0183,2026-02-17 01:41:12.332677,41,192.6104079947359,数码
CUST0184,2025-08-20 01:41:12.332677,35,553.5502448728924,服装
CUST0185,2026-01-20 01:41:12.332677,25,791.8987206767043,家居
CUST0186,2025-11-21 01:41:12.332677,26,162.93781224761187,数码
CUST0187,2025-08-31 01:41:12.332677,11,562.8766988109694,食品
CUST0188,2025-11-12 01:41:12.332677,38,499.5832405159632,食品
CUST0189,2026-01-13 01:41:12.332677,2,582.9083628759577,家居
CUST0190,2026-02-02 01:41:12.332677,7,345.53919493470494,服装
CUST0191,2025-08-23 01:41:12.332677,18,212.876234357312,数码
CUST0192,2026-01-25 01:41:12.332677,27,117.37871496419501,服装
CUST0193,2026-03-30 01:41:12.332677,34,695.2767906924206,食品
CUST0194,2025-11-13 01:41:12.332677,27,720.8098272966707,服装
CUST0195,2026-01-05 01:41:12.332677,17,560.5370697991972,食品
CUST0196,2026-03-13 01:41:12.332677,43,393.17033006238063,服装
CUST0197,2025-08-20 01:41:12.332677,44,175.3908213068509,家居
CUST0198,2026-05-13 01:41:12.332677,24,612.6690925010048,美妆
CUST0199,2025-10-09 01:41:12.332677,25,279.84414343266303,家居
CUST0200,2025-09-12 01:41:12.332677,7,357.74027504789245,家居
CUST0201,2026-03-13 01:41:12.332677,6,382.6871840874563,美妆
CUST0202,2026-03-25 01:41:12.332677,24,460.4929548606064,美妆
CUST0203,2026-03-13 01:41:12.332677,33,348.19191055827037,数码
CUST0204,2026-04-14 01:41:12.332677,49,506.6917541984605,数码
CUST0205,2025-12-29 01:41:12.332677,29,375.63633989872176,家居
CUST0206,2026-03-13 01:41:12.332677,43,640.2746129678445,家居
CUST0207,2026-07-02 01:41:12.332677,22,706.2125827976107,食品
CUST0208,2026-02-24 01:41:12.332677,26,521.7085352056877,食品
CUST0209,2025-11-26 01:41:12.332677,28,592.5252670762205,数码
CUST0210,2026-05-11 01:41:12.332677,21,923.571189925178,数码
CUST0211,2025-07-26 01:41:12.332677,49,265.4793486277368,食品
CUST0212,2025-11-22 01:41:12.332677,7,253.30637974397888,食品
CUST0213,2025-11-21 01:41:12.332677,17,638.9995801553749,服装
CUST0214,2026-02-28 01:41:12.332677,20,889.3085675029531,服装
CUST0215,2026-02-24 01:41:12.332677,41,447.90028761225545,食品
CUST0216,2026-05-12 01:41:12.332677,49,845.3667684437521,服装
CUST0217,2026-01-13 01:41:12.332677,20,519.286743758698,美妆
CUST0218,2025-11-28 01:41:12.332677,22,363.82254359218365,数码
CUST0219,2026-01-25 01:41:12.332677,28,301.8615222724593,数码
CUST0220,2025-12-18 01:41:12.332677,40,625.8827169773575,食品
CUST0221,2025-10-30 01:41:12.332677,49,317.00818644346066,家居
CUST0222,2025-08-14 01:41:12.332677,7,516.2553685534056,食品
CUST0223,2025-12-13 01:41:12.332677,1,816.6930050768187,服装
CUST0224,2026-01-01 01:41:12.332677,32,438.6439214257259,家居
CUST0225,2026-03-03 01:41:12.332677,13,762.8018949287798,服装
CUST0226,2025-10-22 01:41:12.332677,30,257.09130205471865,美妆
CUST0227,2025-09-13 01:41:12.332677,23,393.21817973664,服装
CUST0228,2025-09-27 01:41:12.332677,19,218.5711947570167,美妆
CUST0229,2025-08-13 01:41:12.332677,32,514.5993511946715,美妆
CUST0230,2026-03-28 01:41:12.332677,30,656.0156359433165,服装
CUST0231,2025-12-18 01:41:12.332677,29,515.0374175212372,服装
CUST0232,2025-11-06 01:41:12.332677,49,745.4100119940304,美妆
CUST0233,2026-02-10 01:41:12.332677,45,350.16415187417397,家居
CUST0234,2026-03-29 01:41:12.332677,29,545.0685507378134,美妆
CUST0235,2025-12-15 01:41:12.332677,30,394.50613527722874,数码
CUST0236,2026-03-02 01:41:12.332677,16,572.3353170847311,美妆
CUST0237,2025-12-29 01:41:12.332677,40,600.7472092424852,家居
CUST0238,2025-08-12 01:41:12.332677,19,616.4791919968126,数码
CUST0239,2025-07-20 01:41:12.332677,18,285.8811323528796,食品
CUST0240,2025-10-18 01:41:12.332677,1,322.0507796426863,食品
CUST0241,2026-02-06 01:41:12.332677,14,359.14245836176224,家居
CUST0242,2025-10-25 01:41:12.332677,47,452.22385042668054,美妆
CUST0243,2025-07-23 01:41:12.332677,2,517.437280841286,服装
CUST0244,2026-02-07 01:41:12.332677,28,641.6178243713352,家居
CUST0245,2026-02-06 01:41:12.332677,49,330.3802601321537,数码
CUST0246,2025-07-17 01:41:12.332677,30,179.7961404596495,数码
CUST0247,2025-12-17 01:41:12.332677,38,931.1486326413581,食品
CUST0248,2025-08-30 01:41:12.332677,4,273.70939586951397,数码
CUST0249,2026-02-26 01:41:12.332677,1,667.2647445991103,家居
CUST0250,2026-05-26 01:41:12.332677,8,506.2533754497349,数码
CUST0251,2025-07-31 01:41:12.332677,29,550.2611281612761,家居
CUST0252,2025-07-09 01:41:12.332677,39,499.68989883281944,服装
CUST0253,2026-02-25 01:41:12.332677,3,423.0316236105749,食品
CUST0254,2025-10-10 01:41:12.332677,32,592.7944565846918,数码
CUST0255,2026-02-03 01:41:12.332677,10,412.28255874854085,家居
CUST0256,2025-09-09 01:41:12.332677,10,733.2605494473579,美妆
CUST0257,2026-03-27 01:41:12.332677,19,613.6882012512309,食品
CUST0258,2025-10-14 01:41:12.332677,46,619.9188226562987,服装
CUST0259,2025-10-25 01:41:12.332677,34,398.57538798868194,家居
CUST0260,2026-02-10 01:41:12.332677,33,452.72905258220084,服装
CUST0261,2025-07-23 01:41:12.332677,23,262.417438271587,服装
CUST0262,2026-03-14 01:41:12.332677,28,429.3967886548876,数码
CUST0263,2026-05-05 01:41:12.332677,32,292.68481672874054,数码
CUST0264,2026-07-02 01:41:12.332677,7,762.613703117743,家居
CUST0265,2025-09-03 01:41:12.332677,29,510.1071631188012,美妆
CUST0266,2025-10-23 01:41:12.332677,8,534.0994470080861,家居
CUST0267,2026-02-14 01:41:12.332677,1,454.97069452999574,美妆
CUST0268,2026-05-28 01:41:12.332677,3,539.5157844102815,服装
CUST0269,2026-01-25 01:41:12.332677,24,992.9755271715367,食品
CUST0270,2026-06-25 01:41:12.332677,23,439.97194312150174,家居
CUST0271,2025-11-13 01:41:12.332677,8,369.91739305800127,家居
CUST0272,2026-03-27 01:41:12.332677,47,605.9386265810886,美妆
CUST0273,2026-02-07 01:41:12.332677,37,50.0,服装
CUST0274,2025-09-03 01:41:12.332677,3,512.7913573821866,服装
CUST0275,2025-12-08 01:41:12.332677,33,425.6574193414198,美妆
CUST0276,2026-02-23 01:41:12.332677,28,301.53734679278114,服装
CUST0277,2026-02-02 01:41:12.332677,47,601.5515340623,数码
CUST0278,2026-05-11 01:41:12.332677,8,510.7976836891586,食品
CUST0279,2026-03-06 01:41:12.332677,34,139.51821850115658,家居
CUST0280,2026-01-24 01:41:12.332677,35,370.6940957615125,食品
CUST0281,2026-03-10 01:41:12.332677,32,50.0,家居
CUST0282,2026-04-20 01:41:12.332677,24,558.6538628267006,数码
CUST0283,2026-03-13 01:41:12.332677,14,556.6598836880314,服装
CUST0284,2026-03-22 01:41:12.332677,32,341.3436212332653,美妆
CUST0285,2025-07-29 01:41:12.332677,46,608.0225423366253,数码
CUST0286,2025-10-23 01:41:12.332677,43,243.5002757756955,食品
CUST0287,2025-11-19 01:41:12.332677,16,306.6965948130014,美妆
CUST0288,2026-03-14 01:41:12.332677,4,583.4380928765129,服装
CUST0289,2026-03-27 01:41:12.332677,37,362.2666490074114,数码
CUST0290,2026-02-01 01:41:12.332677,21,487.4686087595111,美妆
CUST0291,2025-07-20 01:41:12.332677,14,387.27019451473143,数码
CUST0292,2025-07-31 01:41:12.332677,31,417.81376874016314,数码
CUST0293,2025-12-22 01:41:12.332677,48,426.5551568090014,服装
CUST0294,2025-08-28 01:41:12.332677,18,358.6486485563645,家居
CUST0295,2026-01-22 01:41:12.332677,7,560.4899428720248,美妆
CUST0296,2025-12-08 01:41:12.332677,10,374.41430264921013,服装
CUST0297,2026-01-16 01:41:12.332677,7,503.13734275912043,数码
CUST0298,2026-01-24 01:41:12.332677,33,354.25366372511934,服装
CUST0299,2026-04-27 01:41:12.332677,23,193.1402747231083,家居
CUST0300,2025-09-18 01:41:12.332677,21,682.4870498518333,美妆
CUST0301,2025-09-30 01:41:12.332677,19,599.9053970190816,家居
CUST0302,2025-09-03 01:41:12.332677,48,957.7364137595343,食品
CUST0303,2026-02-19 01:41:12.332677,19,291.20543200034837,美妆
CUST0304,2025-12-21 01:41:12.332677,36,458.2079025335939,家居
CUST0305,2026-02-26 01:41:12.332677,29,474.2985038288388,数码
CUST0306,2026-06-01 01:41:12.332677,18,697.8738876564263,美妆
CUST0307,2026-01-09 01:41:12.332677,2,398.5784211734783,美妆
CUST0308,2026-06-12 01:41:12.332677,1,265.7916291648291,服装
CUST0309,2025-11-08 01:41:12.332677,47,741.5618616922004,数码
CUST0310,2026-01-27 01:41:12.332677,5,436.6699941477544,食品
CUST0311,2026-05-27 01:41:12.332677,20,675.7287019452086,家居
CUST0312,2025-11-16 01:41:12.332677,11,652.4396801584422,服装
CUST0313,2026-05-14 01:41:12.332677,42,494.0219052195401,家居
CUST0314,2025-10-13 01:41:12.332677,2,465.1372589930504,食品
CUST0315,2025-09-24 01:41:12.332677,3,421.6870387340391,食品
CUST0316,2026-06-07 01:41:12.332677,23,496.96137424600215,美妆
CUST0317,2025-11-20 01:41:12.332677,12,672.6200452341262,食品
CUST0318,2025-09-30 01:41:12.332677,20,340.71196378808406,家居
CUST0319,2025-09-21 01:41:12.332677,5,521.769126041824,数码
CUST0320,2026-03-29 01:41:12.332677,37,276.2737143602385,数码
CUST0321,2025-09-23 01:41:12.332677,38,301.1787533915615,美妆
CUST0322,2025-08-21 01:41:12.332677,30,493.8122005688752,家居
CUST0323,2025-09-03 01:41:12.332677,9,107.96839834123364,家居
CUST0324,2026-02-07 01:41:12.332677,34,912.1117233232103,食品
CUST0325,2026-06-30 01:41:12.332677,44,261.38800901795275,家居
CUST0326,2026-05-30 01:41:12.332677,35,491.9822974686893,服装
CUST0327,2025-12-24 01:41:12.332677,22,733.6435443633729,食品
CUST0328,2026-05-16 01:41:12.332677,44,327.4189322499003,服装
CUST0329,2026-06-17 01:41:12.332677,24,50.0,美妆
CUST0330,2026-01-13 01:41:12.332677,17,411.0108479750657,数码
CUST0331,2025-11-26 01:41:12.332677,10,325.0359239847762,美妆
CUST0332,2026-01-27 01:41:12.332677,30,50.0,数码
CUST0333,2026-05-19 01:41:12.332677,46,556.9779785144398,美妆
CUST0334,2026-06-28 01:41:12.332677,23,541.4187724465903,家居
CUST0335,2026-03-27 01:41:12.332677,32,728.4652909076704,服装
CUST0336,2025-11-13 01:41:12.332677,17,275.83552689592256,数码
CUST0337,2026-05-28 01:41:12.332677,17,180.17270271059743,食品
CUST0338,2025-09-27 01:41:12.332677,14,418.65538339068326,服装
CUST0339,2025-07-20 01:41:12.332677,9,482.33146819818097,食品
CUST0340,2025-09-05 01:41:12.332677,40,684.2699205972992,服装
CUST0341,2026-01-04 01:41:12.332677,2,782.1136010010318,服装
CUST0342,2026-03-31 01:41:12.332677,45,742.8958267814694,美妆
CUST0343,2026-03-27 01:41:12.332677,25,555.3087333785334,数码
CUST0344,2025-12-28 01:41:12.332677,39,659.8998507008296,数码
CUST0345,2026-03-10 01:41:12.332677,9,371.9013130461632,服装
CUST0346,2025-12-25 01:41:12.332677,22,533.6790384950493,家居
CUST0347,2025-10-24 01:41:12.332677,43,261.7419721424388,家居
CUST0348,2026-01-24 01:41:12.332677,46,512.5370793773747,食品
CUST0349,2025-10-21 01:41:12.332677,4,517.7293394796025,食品
CUST0350,2025-08-15 01:41:12.332677,26,844.425721136994,美妆
CUST0351,2026-02-26 01:41:12.332677,29,454.20342770195066,服装
CUST0352,2026-06-16 01:41:12.332677,45,518.0085675306573,食品
CUST0353,2025-09-26 01:41:12.332677,34,547.3922831424086,食品
CUST0354,2025-11-23 01:41:12.332677,23,409.0359368223094,服装
CUST0355,2026-05-11 01:41:12.332677,37,339.5014533576706,美妆
CUST0356,2026-05-07 01:41:12.332677,11,759.7622649694104,食品
CUST0357,2025-08-15 01:41:12.332677,6,303.8165114079404,美妆
CUST0358,2025-07-09 01:41:12.332677,18,234.4163856625454,数码
CUST0359,2026-01-11 01:41:12.332677,21,636.0530758590961,美妆
CUST0360,2025-09-27 01:41:12.332677,42,731.562968404802,家居
CUST0361,2026-03-12 01:41:12.332677,36,409.7180684798722,家居
CUST0362,2025-09-19 01:41:12.332677,41,412.7893024700241,美妆
CUST0363,2025-07-27 01:41:12.332677,38,556.5087052213586,家居
CUST0364,2026-02-03 01:41:12.332677,34,358.42946465136333,数码
CUST0365,2026-02-27 01:41:12.332677,17,343.65749587760627,服装
CUST0366,2026-01-30 01:41:12.332677,37,675.9185175972732,家居
CUST0367,2025-10-04 01:41:12.332677,25,621.4262201567237,家居
CUST0368,2026-03-22 01:41:12.332677,38,762.2317772636211,美妆
CUST0369,2025-09-08 01:41:12.332677,12,249.48219752690085,数码
CUST0370,2025-10-31 01:41:12.332677,23,399.50750261787664,服装
CUST0371,2026-01-09 01:41:12.332677,42,556.2359124538906,美妆
CUST0372,2026-05-26 01:41:12.332677,22,314.8758300451267,美妆
CUST0373,2026-01-15 01:41:12.332677,21,628.33748743093,数码
CUST0374,2025-10-30 01:41:12.332677,27,744.9254174452664,服装
CUST0375,2026-06-08 01:41:12.332677,31,383.3284055545304,数码
CUST0376,2025-07-14 01:41:12.332677,6,507.7183880454066,服装
CUST0377,2025-09-01 01:41:12.332677,27,791.1237380162233,数码
CUST0378,2026-06-21 01:41:12.332677,40,859.8543150037999,美妆
CUST0379,2025-08-22 01:41:12.332677,34,649.1602502120808,美妆
CUST0380,2025-08-25 01:41:12.332677,12,618.6858346387219,食品
CUST0381,2026-05-29 01:41:12.332677,45,329.25269306301766,家居
CUST0382,2026-01-12 01:41:12.332677,7,571.8418800915682,数码
CUST0383,2026-06-14 01:41:12.332677,10,611.3641681549997,食品
CUST0384,2025-08-17 01:41:12.332677,45,457.92596828779085,家居
CUST0385,2025-10-13 01:41:12.332677,17,381.04474908886755,数码
CUST0386,2026-02-12 01:41:12.332677,26,243.74046530462903,服装
CUST0387,2026-02-11 01:41:12.332677,21,152.45404898974158,家居
CUST0388,2026-04-03 01:41:12.332677,28,110.42329733576742,美妆
CUST0389,2025-07-15 01:41:12.332677,46,615.8885145734523,食品
CUST0390,2025-08-16 01:41:12.332677,2,529.5398650453553,家居
CUST0391,2025-09-19 01:41:12.332677,43,403.2377736917807,家居
CUST0392,2025-12-01 01:41:12.332677,1,433.7087404550722,美妆
CUST0393,2025-07-27 01:41:12.332677,36,542.0941083060969,数码
CUST0394,2026-05-14 01:41:12.332677,26,467.08738579828116,服装
CUST0395,2026-02-01 01:41:12.332677,29,231.88936399923438,美妆
CUST0396,2025-12-30 01:41:12.332677,21,682.60004405486,服装
CUST0397,2026-05-02 01:41:12.332677,11,560.8252341339619,数码
